name,address_text,status,latitude,longitude,created_at,updated_at
luqman - Departmental Store,sondip,active,22.2953412,91.780389,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
johir - Grocery,sondip,active,22.3247855,91.8197179,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Canteen,sondip,active,22.287959,91.7904915,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Hassan - Confectionery,complex,active,22.2879456,91.790505,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
AS store - Grocery,sainer heart,active,22.2824918,91.7819281,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
S alam store - Canteen,musapur,active,22.2824978,91.7819851,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Hassan store - Tea Stall,baroliya,active,22.2825066,91.7819636,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Tea Stall,nadirhat,active,22.2824984,91.7819817,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
shah amanat - Grocery,nadirhat,active,22.2825152,91.7820116,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
alama - Canteen,nazied,active,22.2825211,91.7821196,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
9 store - Departmental Store,Sandeep,active,22.2600012,91.7915066,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa - Canteen,sondip,active,22.4838839,91.4366261,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
rohim - Tea Stall,sanahay,active,22.4838727,91.4366545,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
hello Mr - Canteen,musapur,active,22.2825007,91.7819211,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
rohim store - Departmental Store,sondip,active,22.3275463,91.8127364,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Departmental Store,Akbar hot,active,23.7700621,90.4047912,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
man baba Dua - Departmental Store,complex,active,22.2825058,91.7819693,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
rohi mister - Confectionery,complex,active,22.2490577,91.8184928,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
navabhatta - Grocery,dinong site,active,22.2490691,91.818455,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Al Madina - Departmental Store,sondip,active,22.248837,91.8184572,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
marduva store - Grocery,thala paniya,active,22.2712408,91.7872651,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
master - Grocery,guptesara,active,22.2833248,91.7847372,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Kamal store - Confectionery,saina hot,active,22.2833793,91.7846897,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
mahabharat Dua - Tea Stall,sondip,active,22.2834175,91.7847242,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Library,12 non Union,active,22.2868457,91.7897685,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
bola store - Grocery,sondip,active,22.291034,91.7870879,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
mamuni - Departmental Store,musafir,active,22.2910405,91.7870873,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Grocery,sondip,active,23.7700384,90.4047869,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Anwar store - Departmental Store,farishpur,active,22.24592,91.7843523,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Grocery,sondip,active,22.2870999,91.7904717,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Khalil - Departmental Store,complex,active,22.2870963,91.7905616,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Hassan store - Tea Stall,gausiya,active,22.2870711,91.7905083,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Bhai Bhai - Canteen,nazirat,active,22.2870895,91.7904801,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Departmental Store,complex,active,22.2841524,91.7821649,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Hassan - Grocery,sondip,active,22.2841862,91.7821622,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Samantha - Canteen,katghar,active,22.2841554,91.7821767,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Alister - Grocery,gausiya,active,22.2953384,91.7803634,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
motion store - Departmental Store,sondip,active,22.2954969,91.7803713,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa - Tea Stall,complex,active,22.3010788,91.7833734,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
D s - Grocery,Sainath,active,22.3010715,91.7833699,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
nawab Dua - Departmental Store,Kala paniya,active,22.3006559,91.7885701,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Alisha - Tea Stall,sondip,active,23.7700402,90.404765,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Hassan store - Grocery,gausiya market,active,22.2880153,91.7835202,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Confectionery,centre,active,23.7700398,90.4047324,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Amena store - Departmental Store,centres,active,23.7700597,90.4047684,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Rahim Hotel - Pharmacy,centres,active,23.7700143,90.4047449,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Adnan - Pharmacy,centre,active,23.7700471,90.4047333,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Tanvir Botherir - Wholesale Store,centres,active,23.7700336,90.4046799,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
Kanta - Tea Stall,centre,active,23.7700633,90.4047342,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
maa store - Departmental Store,sondip,active,23.7700609,90.4047558,2026-03-03T08:38:22.334414+00:00,2026-03-03T08:38:22.334414+00:00
